timestamp,ip,user_agent,path,method,input
2025-03-15 19:33:47,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 19:38:47,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 19:39:47,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 19:41:24,51.222.253.20,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/88/product/detail/660,GET,
2025-03-15 19:41:47,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 19:42:43,66.249.79.206,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/72,GET,
2025-03-15 19:44:45,185.191.171.6,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),company/detail/30/product/detail/530,GET,
2025-03-15 19:45:29,40.77.167.247,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""ryobi chemical fogger""}"
2025-03-15 19:48:33,47.79.2.41,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43",info,GET,
2025-03-15 19:50:05,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 19:54:47,85.208.96.210,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),company/detail/30/product/detail/526,GET,
2025-03-15 19:55:22,66.249.79.204,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",scene/detail/12,GET,
2025-03-15 19:55:53,17.241.75.26,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",product/detail/316,GET,
2025-03-15 19:56:06,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 19:56:18,66.249.79.205,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",scene/detail/5,GET,
2025-03-15 19:56:54,66.249.79.204,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),/,GET,
2025-03-15 19:58:04,206.168.34.198,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),apple-touch-icon.png,GET,
2025-03-15 20:00:36,51.222.253.19,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/86/product/detail/649,GET,
2025-03-15 20:02:41,52.167.144.229,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""myanmar shipping 5 lbs""}"
2025-03-15 20:04:48,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:06:32,40.77.167.59,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""hitch bike rack for cargo bike""}"
2025-03-15 20:08:17,66.249.79.205,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/78/article,GET,
2025-03-15 20:09:49,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:10:29,85.208.96.201,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),company/detail/1/product/detail/117,GET,
2025-03-15 20:10:49,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:11:40,51.222.253.13,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/130/product/detail/885,GET,
2025-03-15 20:12:49,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:14:49,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:17:51,40.77.167.62,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""5/8 copper tubing for propane""}"
2025-03-15 20:21:49,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:22:52,40.77.167.77,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""2002 toyota tundra 3.4 v6 throttle body gasket""}"
2025-03-15 20:23:51,40.77.167.54,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""Little Nemo: Adventures in Slumberland""}"
2025-03-15 20:26:07,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:26:31,51.222.253.9,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/116/product/detail/917,GET,
2025-03-15 20:28:07,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:42:07,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:42:21,94.102.56.8,cf,/,GET,
2025-03-15 20:43:07,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 20:49:15,66.249.79.193,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",product/detail/233,GET,
2025-03-15 20:53:08,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:06:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:08:08,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:09:08,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:09:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:11:26,52.167.144.198,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""23538834""}"
2025-03-15 21:12:49,51.222.253.17,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/7/product/detail/221,GET,
2025-03-15 21:18:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:19:19,51.222.253.1,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product/detail/513,GET,
2025-03-15 21:21:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:21:51,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:22:28,157.245.179.187,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36",/,GET,
2025-03-15 21:23:09,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:23:23,52.167.144.24,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""adult version of consequences matching the action""}"
2025-03-15 21:31:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:34:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:37:52,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:40:44,91.201.115.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",forgot-password,GET,
2025-03-15 21:40:56,177.152.105.52,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",forgot-password,POST,"{""_token"": ""vVYTKTCcGkrkb9O9IyTnGbyyzGeiE7BFrGfSViJv"", ""email"": ""zitokenneth431135@yahoo.com"", ""g-recaptcha-response"": ""cAjxwgiuBqbIX""}"
2025-03-15 21:41:23,91.201.115.174,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.0.0 Safari/537.36",hankuelogi,GET,
2025-03-15 21:41:22,175.132.177.206,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/134.0.6998.99 Mobile/15E148 Safari/604.1",apple-touch-icon.png,GET,
2025-03-15 21:43:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 21:45:02,51.222.253.20,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/124/product,GET,
2025-03-15 22:01:53,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:03:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:03:12,72.14.201.171,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36",article/detail/84,GET,
2025-03-15 22:04:10,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:07:13,51.222.253.16,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),article/detail/145,GET,
2025-03-15 22:08:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:10:48,51.222.253.18,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product/detail/306,GET,
2025-03-15 22:12:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:18:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:20:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:25:11,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:27:23,66.249.79.194,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/17,GET,
2025-03-15 22:27:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:28:54,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-15 22:30:55,40.77.167.65,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""z590 new motherboard""}"
2025-03-15 22:31:49,47.122.56.195,Mozilla/5.0 (Android 14; Mobile; rv:128.0) Gecko/128.0 Firefox/128.0,/,GET,
2025-03-15 22:33:31,106.146.5.198,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Mobile Safari/537.36 RakutenWebsearch/6.114.19",article/detail/3,GET,
2025-03-15 22:34:45,17.241.227.121,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",article/detail/180,GET,
2025-03-16 05:48:06,66.249.79.195,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/81/product/detail/620,GET,
2025-03-16 05:48:17,51.222.253.14,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/114/product/detail/731,GET,
2025-03-16 05:49:25,66.249.79.205,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/81/product/detail/623,GET,
2025-03-16 05:49:46,51.222.253.20,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),product/detail/536,GET,
2025-03-16 05:50:11,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:21:58,94.23.203.52,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),product/detail/555,GET,"{""utm_source"": ""media_article"", ""utm_medium"": ""555""}"
2025-03-16 07:22:31,94.23.203.52,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),product/detail/632,GET,"{""utm_source"": ""media_article"", ""utm_medium"": ""632""}"
2025-03-16 07:23:18,94.23.203.52,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),product/detail/886,GET,
2025-03-16 07:23:31,94.23.203.52,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),product/detail/889,GET,
2025-03-16 07:24:42,94.23.203.52,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),/,GET,
2025-03-16 07:24:57,104.28.99.164,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3.1 Mobile/15E148 Safari/604.1",article/detail/267,GET,
2025-03-16 07:25:14,40.77.167.54,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""mylar photo magnets""}"
2025-03-16 07:25:19,47.82.11.195,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36 Edg/114.0.1823.43",article/detail/249,GET,
2025-03-16 07:31:01,66.249.79.194,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/442,GET,
2025-03-16 07:31:21,106.180.192.193,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) GSA/359.2.735510536 Mobile/15E148 Safari/604.1",article/detail/159,GET,
2025-03-16 07:31:26,66.249.79.193,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/406,GET,
2025-03-16 07:32:25,202.137.62.66,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36",article/detail/48,GET,
2025-03-16 07:39:05,66.249.79.205,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/277,GET,"{""utm_source"": ""media_article"", ""utm_medium"": ""277""}"
2025-03-16 07:40:07,180.53.192.74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/601.2.4 (KHTML, like Gecko) Version/9.0.1 Safari/601.2.4 facebookexternalhit/1.1 Facebot Twitterbot/1.0",article/detail/101,GET,
2025-03-16 07:40:09,180.53.192.74,NetworkingExtension/8620.2.4.10.8 Network/4277.82.1 iOS/18.3.2,/,GET,
2025-03-16 07:40:25,66.249.79.193,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/102/product/detail/702,GET,
2025-03-16 07:40:33,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:41:45,167.94.146.57,Mozilla/5.0 (compatible; CensysInspect/1.1; +https://about.censys.io/),/,GET,
2025-03-16 07:42:08,193.186.4.181,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/101,GET,
2025-03-16 07:43:10,185.191.171.17,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),article/detail/275,GET,
2025-03-16 07:45:41,72.14.201.154,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/276,GET,
2025-03-16 07:46:22,66.249.79.193,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/299,GET,
2025-03-16 07:47:33,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:48:31,66.249.79.193,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/126,GET,
2025-03-16 07:48:33,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:48:54,51.8.155.54,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko); compatible; ChatGPT-User/1.0; +https://openai.com/bot",article/detail/154,GET,
2025-03-16 07:53:44,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/351,GET,
2025-03-16 07:54:16,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:54:16,40.77.167.5,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",search,GET,"{""content_type"": ""3"", ""search"": ""fragment pokemon aliexpress""}"
2025-03-16 07:55:34,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:56:16,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 07:56:48,49.106.115.170,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 YJApp-IOS jp.co.yahoo.ipn.appli/4.133.1",product/detail/649,GET,"{""utm_source"": ""media_article"", ""utm_medium"": ""649""}"
2025-03-16 07:59:22,185.242.226.154,Python/3.7 aiohttp/3.8.1,/,GET,
2025-03-16 07:59:26,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/213,GET,
2025-03-16 08:00:30,51.222.253.7,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/15/product/detail/285,GET,
2025-03-16 08:01:17,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:01:41,111.108.29.143,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/255,GET,
2025-03-16 08:04:57,157.1.136.4,Mozilla/5.0 (compatible; Cotoyogi/4.0; +https://ds.rois.ac.jp/center8/crawler/),product/detail/532,GET,
2025-03-16 08:06:17,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:07:17,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:07:41,193.186.4.181,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",article/detail/137,GET,
2025-03-16 08:07:48,51.222.253.7,Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/),company/detail/51,GET,
2025-03-16 08:09:17,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:13:02,60.69.229.131,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,GET,
2025-03-16 08:14:35,212.186.233.82,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.107 Safari/537.36",/,GET,
2025-03-16 08:16:11,66.249.79.193,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",article/detail/243,GET,"{""utm_source"": ""media_article"", ""utm_medium"": ""243""}"
2025-03-16 08:20:17,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:22:00,52.167.144.229,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/2,GET,
2025-03-16 08:24:07,94.102.56.8,cf,/,GET,
2025-03-16 08:24:35,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:24:37,85.208.96.196,Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html),company/detail/2/product/detail/264,GET,
2025-03-16 08:26:04,17.241.75.141,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",apple-touch-icon.png,GET,
2025-03-16 08:26:06,17.241.75.141,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)",/,GET,
2025-03-16 08:26:11,40.77.167.157,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",product/detail/545,GET,
2025-03-16 08:26:43,40.77.167.151,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/234,GET,
2025-03-16 08:28:02,1.112.82.72,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 YJApp-IOS jp.co.yahoo.ipn.appli/4.131.0",article/detail/196,GET,
2025-03-16 08:28:07,58.85.54.131,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",article/detail/149,GET,
2025-03-16 08:28:13,58.85.54.131,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Mobile Safari/537.36",/,GET,
2025-03-16 08:28:35,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:28:34,40.77.167.54,"Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/116.0.1938.76 Safari/537.36",article/detail/231,GET,
2025-03-16 08:28:39,193.186.4.177,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/248,GET,
2025-03-16 08:29:13,153.142.208.105,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/16,GET,
2025-03-16 08:29:35,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:31:00,193.186.4.171,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",article/detail/137,GET,
2025-03-16 08:32:02,126.167.12.222,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.3 Mobile/15E148 Safari/604.1",article/detail/230,GET,
2025-03-16 08:32:15,66.249.79.204,"Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/133.0.6943.141 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",company/detail/102/product,GET,
2025-03-16 08:35:00,35.215.134.201,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/127.0.0.0 Safari/537.36",article/detail/144,GET,
2025-03-16 08:36:54,84.252.135.0,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:90.0) Gecko/20100101 Firefox/90.0,/,GET,
2025-03-16 08:38:18,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:38:35,172.31.8.254,ELB-HealthChecker/2.0,api/health-check,GET,
2025-03-16 08:40:18,172.31.43.200,ELB-HealthChecker/2.0,api/health-check,GET,
